,Unnamed: 0,gene,area.24_mean,area.24_std,area.24_count,mean_intensity.24_mean,mean_intensity.24_std,mean_intensity.24_count,area.48_mean,area.48_std,area.48_count,mean_intensity.48_mean,mean_intensity.48_std,mean_intensity.48_count,corrected_area.24_mean,corrected_area.24_std,corrected_area.24_count,corrected_mean_intensity.24_mean,corrected_mean_intensity.24_std,corrected_mean_intensity.24_count,corrected_area.48_mean,corrected_area.48_std,corrected_area.48_count,corrected_mean_intensity.48_mean,corrected_mean_intensity.48_std,corrected_mean_intensity.48_count
2187,2187,PHO23,207.33333333333331,30.105370506494907,3.0,,,0.0,238.66666666666663,44.63556130859489,3.0,0.4759127803946278,0.0194118201215254,3.0,-0.2782428292107688,0.3062654753162788,3.0,-0.5861150220859385,0.1676262466600282,3.0,-0.2714769386271662,0.457578745527583,3.0,-0.8105341889139699,0.2234146715751912,3.0
2188,2188,PHO3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
2189,2189,PHO4,236.33333333333331,36.66515148384544,3.0,0.4373972088596421,0.0050672426608802,3.0,249.33333333333331,39.31072796748152,3.0,0.5839958516612768,0.0097819240444573,3.0,0.3427372560514591,0.5818834367178544,3.0,0.9678752022525235,0.0789512312914502,3.0,0.3110593405824038,0.559248451589613,3.0,0.7811845189072493,0.1607133902199733,3.0
2190,2190,PHO5,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
2191,2191,PHO8,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
2192,2192,PHO80,240.75,37.25027964100851,4.0,0.4278541631093585,0.0140121885393098,4.0,254.75,34.03307215048328,4.0,0.5729140288380182,0.0068015462983057,4.0,0.3445274514221782,0.6620270855071616,4.0,0.9166783942840032,0.3033096224239207,4.0,0.2902555277996681,0.5980056346985643,4.0,0.6820164426683922,0.020670845879435,3.0
2193,2193,PHO81,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
2194,2194,PHO84,265.0,51.11751167652823,3.0,0.3793108858037935,0.0217986142892565,3.0,284.6666666666667,65.31717487256574,3.0,0.5501975058532255,0.0159985921094732,3.0,0.7976831063800637,0.8112453424311805,3.0,0.0628491292253489,0.3396378570678609,3.0,0.813723956015428,0.9292254506176372,3.0,0.2258902113710208,0.2628509447603862,3.0
2195,2195,PHO85,241.66666666666663,54.81179921634878,3.0,0.3811701927655289,0.066043298508327,3.0,250.66666666666663,62.93117934166921,3.0,0.5477504193888035,0.0370932917457215,3.0,0.4273783444846879,0.8698744396228792,3.0,0.0918184491892522,1.029001388868845,3.0,0.3300278166364802,0.8952814262979292,3.0,0.1856854868126161,0.6094290493137993,3.0
2196,2196,PHO86,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
2197,2197,PHO87,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
2198,2198,PHO88,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
2199,2199,PHO89,223.0,38.27096375408734,4.0,0.297115922793613,0.0625542560749573,4.0,236.75,34.79822792423009,4.0,0.4691337047802054,0.0863982353935828,4.0,0.1311345349683872,0.6073680051627373,4.0,-1.2178066376097236,0.9746396354305756,4.0,0.1320443478220579,0.4950520148287879,4.0,-1.1059580257806956,1.4194910179244002,4.0
2200,2200,PHO90,227.0,3.559026084010437,4.0,0.3638799824132829,0.0310829644428077,4.0,237.5,10.78579312490896,4.0,0.5393961246719051,0.0233062606055517,4.0,0.1857823082251619,0.0364742463138866,4.0,-0.0421256250650915,0.5852750625744991,4.0,0.0877781530572037,0.0996655039419006,4.0,0.1175729841564313,0.401059557379273,4.0
2201,2201,PHO91,231.0,31.74901573277509,3.0,0.3450992476970665,0.0308630454565849,3.0,255.33333333333331,37.07200201409863,3.0,0.5313588725854066,0.0188993649955277,3.0,0.24886277557486,0.4717724083783584,3.0,,,0.0,0.1710551731417209,0.517448347047494,3.0,0.0708901699321462,0.3817466925325886,3.0
2202,2202,PHR1,253.0,29.944392908634278,4.0,0.3926991763492692,0.0291064626758168,4.0,285.6666666666667,4.509249752822893,3.0,0.5684757628895618,0.0196087071798557,4.0,0.5257169274434037,0.4800802507048711,4.0,0.3622339672748665,0.5155418465519889,4.0,0.5249305850789718,0.425853381369088,4.0,0.5708423072144598,0.3657363535892916,4.0
2203,2203,PIB1,196.75,55.90691668598201,4.0,0.3702355806320652,0.0430003101297373,4.0,203.75,59.90756769112452,4.0,0.537473518191373,0.0175406430687669,4.0,-0.2854583221639105,0.8872541773588791,4.0,-0.0785505560877578,0.669975301728939,4.0,-0.3374254345163325,0.8522664474052917,4.0,0.0168398052382836,0.2881862710656925,4.0
2204,2204,PIB2,313.6666666666667,9.07377172587746,3.0,0.3734783401263633,0.0492172467768965,3.0,376.3333333333333,10.50396750439248,3.0,0.5433762785242798,0.0341546004839821,3.0,0.5908855304215866,0.3916271949152729,3.0,0.1065946344602622,0.5597228894390553,3.0,0.4907682449905535,0.3028998037195443,3.0,0.0801338297042305,0.472064508558137,3.0
2205,2205,PIC2,325.3333333333333,7.094598884597581,3.0,0.3637266422848932,0.0653385838894926,4.0,367.75,33.89567327354137,4.0,0.5675353431161807,0.0120697645060532,3.0,1.755185419280964,0.1125927321730332,3.0,-0.1799644277534377,1.0180214357484638,4.0,1.9956971201350624,0.4822119501194747,4.0,0.510744458137591,0.1983017619139681,3.0
2206,2206,PIF1,234.66666666666663,46.736851983561465,3.0,0.3257902195192564,0.0796268243073234,3.0,242.0,45.50824101193101,3.0,,,0.0,0.3162869159160751,0.7417233790933779,3.0,-0.7710407760923088,1.2406423460681697,3.0,0.2067327222849836,0.6474164849234627,3.0,,,0.0
2207,2207,PIG1,220.33333333333331,23.18045153428495,3.0,0.3943124879595385,0.0027344123559698,3.0,228.66666666666663,21.77919496522617,3.0,0.5564263939634633,0.0073251787441402,3.0,0.0888139907517728,0.3678784965441722,3.0,0.2965847209080268,0.0426040821034758,3.0,0.0170479617442198,0.3098386036312153,3.0,0.3282285367298681,0.1203499745640663,3.0
2208,2208,PIG2,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
2209,2209,PIH1,178.0,32.73122871713393,4.0,0.2718315696288969,0.0364308575796615,4.0,195.25,36.43601697954009,4.0,0.4597777147821466,0.0874508734497055,4.0,-0.1394506769446911,0.0228897465978064,3.0,-1.3710520940406543,0.4869197856542628,4.0,-0.1726205383213156,0.0759303682686987,3.0,-1.1120999225204942,1.2914436056409455,4.0
2210,2210,PIL1,226.33333333333331,13.576941236277536,3.0,0.4129970175722291,0.0153697831112519,3.0,237.33333333333331,11.015141094572208,3.0,0.5693429735977196,0.0150254410289652,3.0,0.1840352152391552,0.2154688282185969,3.0,0.5877029320827076,0.2394721118615398,3.0,0.1403430560957163,0.1567053300634991,3.0,0.5404431576605839,0.2468624328240974,3.0
2211,2211,PIM1,168.5,32.989897443510394,4.0,0.5357104139777703,0.0200385545731099,4.0,126.5,33.60059523282288,4.0,0.6090625374083933,0.0052831249934619,3.0,-0.733791587458669,0.5235564050473707,4.0,2.499664602473748,0.312214879516571,4.0,-1.436411515899383,0.4780140645573855,4.0,1.1930208846046932,0.0867997875260786,3.0
2212,2212,PIN2,268.25,19.70406049523804,4.0,0.4325306862286467,0.0084289776938211,4.0,285.25,21.234798484249072,4.0,0.5986650919171149,0.0067035505373051,4.0,0.8492612696440626,0.3127074612883371,4.0,0.8920513312563694,0.1313294452213476,4.0,0.8220226642890864,0.302093824921212,4.0,1.0221947049148652,0.1101368532882535,4.0
2213,2213,PIN3,235.5,35.22782990761707,4.0,0.3919709076804918,0.0079659032079444,3.0,275.0,43.28202090167849,4.0,0.5526497005415835,0.0048178232823129,3.0,0.4031536207061866,0.6322880447527569,4.0,0.5991589524471387,0.1122822882655299,3.0,0.4942170213906129,0.6536706967340522,4.0,0.4578718867134329,0.1258626347411545,3.0
2214,2214,PIN4,203.0,9.848857801796104,3.0,0.3649731089881002,0.0127080998625079,3.0,247.66666666666663,23.860706890897703,3.0,0.5326427839498971,0.0106952653541871,3.0,-0.6866777293614534,0.1558928089854075,3.0,-0.0687063951139369,0.2137089278246049,3.0,-0.6294844582323095,0.1563296991973368,3.0,-0.1036616758772421,0.1949327337816883,3.0
2215,2215,PIP2,220.66666666666663,30.85989846602437,3.0,0.3744294825596867,0.0136580267313899,3.0,245.0,50.3189825016365,3.0,0.5523300520771645,0.0095788879242584,3.0,0.0941040587788497,0.4897528865818555,3.0,-0.0132065922674444,0.2128017345171826,3.0,0.2494117934066555,0.7158558109858353,3.0,0.260927156239166,0.1573775819407442,3.0
2216,2216,PIR1,224.75,37.77455051574627,4.0,0.3734827765683595,0.0459388386499931,4.0,243.5,41.41255848169731,4.0,0.5525868718652898,0.0203299903198825,4.0,0.1589073921105404,0.5994898257616401,4.0,-0.0279569424457203,0.7157596583081715,4.0,0.2280722578458195,0.5891498429235851,4.0,0.2651466102686181,0.3340142136248624,4.0
2217,2217,PIR3,166.66666666666666,30.6648550189518,3.0,0.3396247306909819,0.08434489182635,3.0,174.33333333333334,22.722969289539016,3.0,0.4990386114358431,0.0786645835400709,3.0,-0.7628869616075914,0.486657507272107,3.0,-0.555489288938284,1.3141531812249467,3.0,-0.755917437459393,0.3232650741346005,3.0,-0.6146314819436857,1.292429981413579,3.0
2218,2218,PKH1,227.75,31.43644381923629,4.0,0.4091270664523796,0.0135480966610351,4.0,235.25,30.966379618332308,4.0,0.5678417688408443,0.016607868070646,4.0,0.2065180043542316,0.4989027789994138,4.0,0.5274063513981807,0.2110889461248944,4.0,0.1107048122612219,0.4405387727038315,4.0,0.5157789193374002,0.2728611232134783,4.0
2219,2219,PKH2,323.0,15.0,3.0,0.3592261701814617,0.0404836642014784,4.0,378.3333333333333,24.846193538112296,3.0,0.5396622359069155,0.043471936863051,4.0,0.2291052151737397,1.7130977660886502,4.0,-0.1443514823447505,0.626627731104145,4.0,0.2072437934184512,1.6354974301889278,4.0,0.0898598085787166,0.6977264920196768,4.0
2220,2220,PKH3,187.0,110.284480624731,4.0,0.3532657984471203,0.0967733238623409,4.0,199.75,115.8112688817457,4.0,0.5186688048725908,0.0825961218342076,4.0,-0.4401928119559068,1.75023721450698,4.0,-0.3429517872726051,1.5077969591002167,4.0,-0.3943308626785617,1.6475724604316964,4.0,-0.2921146720037066,1.3570236999048175,4.0
2221,2221,PKP1,244.66666666666663,56.21684207898317,3.0,0.349530736256481,0.0545018479389794,3.0,251.66666666666663,62.38856732874488,3.0,0.5237650976490468,0.0343266063039036,3.0,0.4749889567283791,0.8921727565957631,3.0,-0.4011467028580942,0.8491774107566316,3.0,0.3442541736770375,0.8875620340675723,3.0,-0.2083844686270105,0.5639734318906873,3.0
2222,2222,PKP2,232.0,20.03330560175563,4.0,0.4111314887150831,0.0077089993878211,4.0,248.66666666666663,4.509249752822891,3.0,0.5689223417061277,0.0111566925016157,4.0,0.2746020341717983,0.326616463368685,4.0,0.69114854339125,0.1789205312422871,4.0,0.1348869888229307,0.3034242828142808,4.0,0.6029448029181534,0.1215043136186799,4.0
2223,2223,PKR1,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
2224,2224,PLB1,124.66666666666669,80.82903768654761,3.0,0.3007428081717169,0.0528132119481848,3.0,134.66666666666666,79.34943814125802,3.0,0.4598490349390012,0.0699146714872292,3.0,-1.4294355330192678,1.2827733237749732,3.0,-1.1612971934173415,0.8228672654569928,3.0,-1.3202296000681657,1.1288534379651511,3.0,-1.2585017135533014,1.148672166105701,3.0
2225,2225,PLB2,248.0,14.719601443879744,4.0,0.4150405328299115,0.01516771403384,4.0,261.75,18.714967272212903,4.0,0.5768541075541332,0.0040102188600902,4.0,0.527889636999147,0.2336030789087451,4.0,0.6195423478269817,0.2363237324498407,4.0,0.4877032738359901,0.2662458064168452,4.0,0.6638483075109958,0.0658864110577876,4.0
2226,2226,PLB3,328.0,16.792855623746664,4.0,0.4045398923140605,0.0333183879298536,4.0,380.75,8.845903006477066,4.0,0.5774875401174251,0.0111792988017049,4.0,1.0385275393565525,0.8665012840399076,4.0,0.551303641797051,0.4654171339883555,4.0,0.913018320896616,0.893538333347744,4.0,0.6695651426047837,0.2486883575241865,4.0
2227,2227,PLC1,,,0.0,,,0.0,50.333333333333336,20.305992547357377,3.0,0.3060963055511858,0.0200284248437495,3.0,,,0.0,,,0.0,-2.58007131183964,0.2980932896253962,3.0,-3.6735930030599526,0.350672184496352,3.0
2228,2228,PLM2,171.66666666666666,66.76326335143702,3.0,0.3321054686359557,0.0986696831257588,3.0,182.0,68.5638388656878,3.0,0.4880966654438793,0.0874627728804591,3.0,-0.6835359412014396,1.059546614516235,3.0,-0.6726447198850765,1.5373435801794966,3.0,-0.6468487001484536,0.975413651774513,3.0,-0.7944036032543959,1.436980974680818,3.0
2229,2229,PLP1,249.0,16.522711641858304,3.0,0.3465687059505528,0.0516086013245138,4.0,267.0,14.730919862656236,3.0,0.5051699072222081,0.0519217346941613,4.0,0.6233453311535663,0.3851682377927576,3.0,-0.3486956042611098,0.8155537101632144,4.0,0.6180629750763363,0.3524558726087106,3.0,-0.4305232393287926,0.8757721815581138,4.0
2230,2230,PMA2,276.3333333333333,22.854612955229268,3.0,0.3688954966418248,0.0063621824360379,3.0,,,0.0,,,0.0,0.1352118434560207,0.400499053849933,3.0,0.0749872942355293,0.5061917454756277,3.0,0.120780559536796,0.3396285587346659,3.0,0.3424971834165575,0.2332096201040145,3.0
2231,2231,PMC1,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
2232,2232,PMD1,212.5,24.95996794869737,4.0,0.3887951613230593,0.0257636128942557,4.0,221.25,27.170756338387047,4.0,0.5532047289532388,0.0118400060759596,4.0,-0.0355026078845318,0.3961197852067967,4.0,0.2106208623484115,0.4014153449214214,4.0,-0.0884641863065801,0.3865408807318791,4.0,0.2752977734574181,0.1945269159773067,4.0
2233,2233,PML1,236.33333333333331,43.06197084822447,3.0,0.3902133633022946,0.017837693505876,3.0,248.0,57.02630971753301,3.0,0.5577580222316538,0.0136369133417814,3.0,0.3427372560514592,0.683402265501316,3.0,0.2327174541191221,0.2779239045646532,3.0,0.2920908645283274,0.8112766427470263,3.0,0.3501066961309223,0.2240494370364186,3.0
2234,2234,PML39,203.66666666666663,15.011106998930266,3.0,0.3334341617010856,0.0367334094456318,3.0,223.66666666666663,33.30665599145812,3.0,0.532961291510524,0.0167096505339477,3.0,-0.1756894106020669,0.2382293315582092,3.0,-0.6519427404219121,0.5723325483610926,3.0,-0.0540838234585666,0.4738323799614998,3.0,-0.0572944084424265,0.2745333713998065,3.0
2235,2235,PMP1,217.75,27.992558534963063,4.0,0.3717367946013425,0.0243040437596625,4.0,238.25,29.624033036258467,4.0,0.535758557660815,0.0241565288053769,4.0,0.0478159635419277,0.4442476167056514,4.0,-0.0551605786901134,0.3786742235575764,4.0,0.1533838833828938,0.4214420709550773,4.0,-0.0113363613018348,0.3968828241370712,4.0
2236,2236,PMP2,228.75,35.084421994193754,4.0,0.396072474415917,0.0240526524400403,4.0,246.25,35.7246413557925,4.0,0.5674537109705384,0.0100451326185857,4.0,0.222388208435462,0.5567969371198631,4.0,0.3240065570202168,0.3747573686626279,4.0,0.2671947397073522,0.5082315030733627,4.0,0.5094032722095994,0.1650378096379606,4.0
2237,2237,PMP3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
2238,2238,PMR1,300.3333333333333,20.30599254735737,3.0,0.4200367794704978,0.0018268871978678,3.0,270.75,87.53808694886281,4.0,0.5822072293982343,0.0120120003219941,4.0,1.358430317250204,0.322260245798505,3.0,0.6973874108146582,0.0284641970702853,3.0,0.6157404872010057,1.2453480795818708,4.0,0.7517981173762178,0.1973527177574993,4.0
2239,2239,PMS1,265.75,79.65498519657554,4.0,0.3430224351088058,0.0079501214345888,3.0,317.75,94.00132977782816,4.0,0.5572439631280398,0.0061051487060925,3.0,0.7587099703757046,1.2575664921900307,4.0,-0.3654476412696184,0.197518176511058,3.0,1.175903295672949,1.3650678857505554,4.0,0.3776670487899053,0.0663323238285517,3.0
2240,2240,PMT1,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
2241,2241,PMT2,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
2242,2242,PMT3,175.25,102.54226770784166,4.0,0.4063846768437034,0.0074522052757047,3.0,183.25,101.92276487615511,4.0,0.5614660122999712,0.0069976310707382,3.0,-0.6266677099103639,1.6273667154756082,4.0,0.4846779780448791,0.1161106388087061,3.0,-0.6290657538477569,1.4499896436889543,4.0,0.411027600042351,0.1149684875670438,3.0
2243,2243,PMT5,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
2244,2244,PMT6,232.5,17.710637105046974,4.0,0.3981250489245487,0.0068833050598699,3.0,246.25,31.0201547384922,4.0,0.563353170601408,0.0128761524485234,3.0,0.281901473740076,0.2810714252657069,4.0,0.3559871223136441,0.1072467703247905,3.0,0.2671947397073521,0.441303796763125,4.0,0.442032912200496,0.211550417237595,3.0
2245,2245,PMU1,226.0,36.578682316343766,4.0,0.4228690739237228,0.0137433669259712,4.0,242.0,44.05299838452164,4.0,0.568692323140965,0.013848152008792,4.0,0.1787451472120785,0.5805111533828688,4.0,0.7415165653523698,0.2141313952205984,4.0,0.2067327222849836,0.6267136837252985,4.0,0.5297532115642981,0.2275200101227079,4.0
2246,2246,PNC1,264.0,60.90429650963332,4.0,0.3658422952892113,0.0124679513052233,3.0,290.25,59.76830263609633,4.0,0.5491196334685189,0.0065093828249634,3.0,0.9238359122819196,0.9242216910375954,4.0,0.0640772994637154,0.2327685493727782,3.0,0.7918899827562581,0.7607248200815845,4.0,0.3060326141199475,0.0917870182674913,3.0
2247,2247,PNG1,288.6666666666667,115.77708466416544,3.0,0.3167945312208038,0.1069006844349407,3.0,340.3333333333333,113.31519462690488,3.0,0.4563258042955669,0.1306566709002495,3.0,0.4309731634176575,1.7414158736898662,3.0,-0.8972554955398891,1.5801835104909627,3.0,0.3629420551615838,1.5083853699670509,3.0,-1.346563152590127,2.1061487145035893,3.0
2248,2248,PNP1,266.0,46.76893555912228,4.0,0.3851644036170717,0.0084779674978562,4.0,280.5,54.415071441651165,4.0,0.5573498640222625,0.0088081409437569,4.0,0.8135533104612942,0.7422325519851837,4.0,0.1540510845436825,0.1320927410822626,4.0,0.7544474683464392,0.7741282347163618,4.0,0.3434008078742506,0.1447144944259341,4.0
2249,2249,PNS1,223.25,52.487300051218746,4.0,0.3614161784282583,0.0340971190435519,4.0,280.75,63.00991985394045,4.0,0.5442610613440967,0.0224636212397635,4.0,-0.4254203692104519,0.6160572429243869,4.0,0.0083584135251899,0.5567230594199211,4.0,-0.4318835811623892,0.4824666341671037,4.0,0.2220553922919378,0.3540700033307052,4.0
2250,2250,PNT1,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
2251,2251,POA1,229.5,79.15596418885103,4.0,0.327967040857589,0.0668804401628661,4.0,269.75,87.33985344617885,4.0,0.4841794112205626,0.0970618910974596,4.0,-0.2631821719189868,1.3117169539074045,4.0,-0.7092653734179041,1.0179699225591288,4.0,-0.353078531477112,1.1677976528114824,4.0,-0.8878553638270332,1.5167914815403465,4.0
2252,2252,POC4,133.0,43.71498598878879,3.0,0.3544685624460859,0.0423694134939456,3.0,140.66666666666666,56.51843357112202,3.0,0.5246400492850841,0.0219126598645192,3.0,-1.297183832342348,0.6937657490502052,3.0,-0.3242118718932873,0.6601454850915943,3.0,-1.2348714578248214,0.8040514153558012,3.0,-0.1940093372042973,0.3600168882480189,3.0
2253,2253,POG1,242.66666666666663,22.12088003071608,3.0,0.3608545464239854,0.0140184295234591,3.0,250.0,12.12435565298214,3.0,0.5299973290666403,0.012665254831282,3.0,0.4432485485659183,0.3510628805438781,3.0,-0.22471371642602,0.2184170653980992,3.0,0.3205435786094419,0.172485412406023,3.0,-0.1059912139661951,0.2080854474727371,3.0
2254,2254,POL32,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
2255,2255,POL4,238.0,54.30162674051917,4.0,0.4196508320652594,0.0122291707235197,3.0,251.5,57.18099917513393,4.0,0.5769880663713829,0.014081981057828,3.0,0.3691875961868431,0.8617778983148366,4.0,0.6913740767597192,0.1905391454309231,3.0,0.3418831141702779,0.813477310201267,4.0,0.6660492012791536,0.2313617348214167,3.0
2256,2256,POM152,,,0.0,,,0.0,280.3333333333333,45.93836450433703,3.0,,,0.0,,,0.0,,,0.0,0.7520764088396797,0.6535355752979624,3.0,,,0.0
2257,2257,POM34,262.3333333333333,1.1547005383792557,3.0,0.4147391687065895,0.0121978250084382,4.0,278.25,8.301606270274847,4.0,0.5797944192298338,0.0044759645499486,4.0,0.7553625621634493,0.0183253331967853,3.0,0.6148468812397946,0.1900507569784615,4.0,0.7224381650051854,0.1181016148110591,4.0,0.712156539670388,0.073538440296341,4.0
2258,2258,POP2,133.75,46.59309677051598,4.0,0.377915995237313,0.0113725313273117,4.0,145.75,48.31407662369219,4.0,0.5289739996981416,0.0180849722561054,4.0,-1.285281179281425,0.7394419545246054,4.0,0.0411157457837654,0.1771920966255611,4.0,-1.1625541428686554,0.6873333041334876,4.0,-0.1228041365952843,0.2971293980717145,4.0
2259,2259,POR1,169.25,15.195942440884233,4.0,0.4782258050672294,0.0178791119929357,4.0,191.5,16.941074346097416,4.0,0.5503499038284524,0.0063916620457585,4.0,-1.0095156284500546,0.5038610314485167,4.0,2.4372393066895968,0.0352721882138079,3.0,-1.1617027586232442,0.4612624436332913,4.0,0.5458053298977409,0.2661388726214699,4.0
2260,2260,POR2,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
2261,2261,POS5,204.66666666666663,21.031722072463147,3.0,0.3950964113652852,0.0607166004030556,3.0,209.66666666666663,22.678918257565403,3.0,0.5559306322349246,0.040084302105747,3.0,-0.1598192065208366,0.3337777214697079,3.0,0.308798803055641,0.9460076579043296,3.0,-0.2532528220263687,0.3226383884257388,3.0,0.3200833550894604,0.6585702420850841,3.0
2262,2262,POT1,194.0,8.041558721209883,4.0,0.3728753535747778,0.0185183171367054,4.0,193.25,14.840822079655828,4.0,0.5408821956604947,0.0170691835112923,4.0,-0.329101383387294,0.1276211780367988,4.0,-0.0374210231040717,0.2885285030211055,4.0,-0.4868021834421842,0.2111308336805697,4.0,0.0728431139676502,0.2804403650978086,4.0
2263,2263,POX1,318.25,44.84324549658139,4.0,0.3665255791988884,0.01930922920499,4.0,350.0,54.77225575051661,4.0,0.5513494807801341,0.0115088908040128,4.0,1.9151900202920056,0.760495800861071,4.0,0.3665153543718789,0.4012034332005767,4.0,1.8395444396083944,0.9910161729727912,4.0,0.5639096870891368,0.2690166479183098,4.0
2264,2264,PPA1,107.25,39.91136012048032,4.0,0.2684095415344819,0.0087129504176582,4.0,117.0,47.518417482066894,4.0,0.4547138318575095,0.0056372779845286,3.0,-1.7058415874340307,0.6334014302715026,4.0,-1.6650723988938916,0.1357539414810609,4.0,-1.5715619077846772,0.6760139731021428,4.0,-1.342871198834903,0.0926183900415136,3.0
2265,2265,PPA2,141.75,24.94493936653285,4.0,0.4789673421956886,0.0085548564432666,4.0,131.75,31.721443851123805,4.0,0.5584127010911971,0.0148083593371372,4.0,-1.1232393033876706,0.4512037831168686,4.0,1.7445427530342152,0.2783750337708494,4.0,-1.330916737587429,0.5059721563841469,4.0,0.4460607137977848,0.3150445649437896,4.0
2266,2266,PPE1,150.33333333333334,120.00138888085144,3.0,0.2946657542716268,0.1132287193291902,3.0,164.0,124.86392593539576,3.0,0.4150773868563451,0.1384870156225335,3.0,-1.0221002949343545,1.904446531570204,3.0,-1.255981999365293,1.7641836807240487,3.0,-0.9029231268784847,1.7763587918426411,3.0,-1.9940833145141332,2.2752903908260045,3.0
2267,2267,PPG1,143.0,98.04080783020916,4.0,0.2812718035506173,0.071773998222074,4.0,158.25,97.59226403767872,4.0,0.415498919266733,0.1518729187622388,4.0,-1.138481791530044,1.55592762855411,4.0,-1.464669242517175,1.118289751167898,4.0,-0.9847246798616892,1.3883823925963563,4.0,-1.9871576930869863,2.4952158231807147,4.0
2268,2268,PPH21,202.33333333333331,25.579940057266228,3.0,,,0.0,219.33333333333331,16.19670748434179,3.0,0.5346336604195322,0.0460208343132871,3.0,-0.1968496827103741,0.4059588690944553,3.0,,,0.0,-0.1157313706343148,0.2304201435537127,3.0,-0.0298180064745035,0.7561052682095647,3.0
2269,2269,PPH22,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
2270,2270,PPH3,241.0,40.38976768110128,4.0,0.3514650717968645,0.0215918633461253,4.0,259.75,46.39234850705448,4.0,0.5282765866121033,0.0161518826750157,4.0,0.4934310228234753,0.755271353912077,4.0,-0.0905534073356782,0.4667763525207672,4.0,0.3715729742569399,0.7779418779907566,4.0,0.0489194892029699,0.270687253403684,4.0
2271,2271,PPM1,255.33333333333331,48.1283007526064,3.0,0.4299681344026774,0.0147742594586319,3.0,262.6666666666667,45.56680078010013,3.0,0.5786296755008654,0.0220841023223972,3.0,0.6442711335948367,0.7638059550266977,3.0,0.8521249579902251,0.230193431367213,3.0,0.5007441011231676,0.6482495770936487,3.0,0.6930202314585056,0.3628336243531042,3.0
2272,2272,PPM2,214.33333333333331,50.64911976859355,3.0,0.3724756073963156,0.0144305070647933,3.0,226.0,49.86983055916673,3.0,0.5505728288858799,0.0180000939046747,3.0,-0.0073494265640635,0.8040739140917453,3.0,0.0403024497831901,0.3108399883601249,3.0,-0.0472687647168826,0.7164570844847336,3.0,0.2600512937150906,0.2888875068943982,3.0
2273,2273,PPN1,218.5,105.8568215405444,4.0,0.3683856508706238,0.0607507140678211,4.0,227.5,110.20435563080072,4.0,0.5355347181443959,0.0537437561766215,4.0,0.0597186166028504,1.6799693612388251,4.0,-0.1073737726264201,0.9465391729742298,4.0,0.0004505451969029,1.5678065106283214,4.0,-0.0150139616783493,0.8829900149546278,4.0
2274,2274,PPQ1,213.66666666666663,50.796981537620255,3.0,0.4155925603552955,0.0896653813569595,3.0,258.0,59.632206063502295,3.0,0.5556034685545304,0.0166752477722129,3.0,-0.5844885433325014,0.8337604098661555,3.0,0.7366286096265487,1.565721790082799,3.0,-0.5363690847739162,0.8578233240072428,3.0,0.280030844503233,0.2261733036737531,3.0
2275,2275,PPR1,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
2276,2276,PPS1,339.0,29.20045661743436,4.0,0.4142134024623473,0.0255188382009406,4.0,419.5,24.58319208998972,4.0,0.5821311220575947,0.015518128365763,4.0,1.1642873288128193,0.8582683431499584,4.0,0.6177452418426898,0.1893736153979078,4.0,1.209674530062802,0.9554843154379408,4.0,0.69432179023218,0.244781801985927,4.0
2277,2277,PPT1,241.25,28.767748144985784,4.0,0.4196016388794746,0.0151348575789132,4.0,255.75,25.1975527912269,4.0,0.5772195273035474,0.0095753780296228,4.0,0.420765759450842,0.4565500340183615,4.0,0.6906076120670291,0.2358118056000835,4.0,0.4023451315926463,0.3584693825562848,4.0,0.6698520186944764,0.1573199156714468,4.0
