,Unnamed: 0,gene,area_mean,area_std,area_count,mean_intensity_mean,mean_intensity_std,mean_intensity_count,area.24_mean,area.24_std,area.24_count,mean_intensity.24_mean,mean_intensity.24_std,mean_intensity.24_count,corrected_area_mean,corrected_area_std,corrected_area_count,corrected_mean_intensity_mean,corrected_mean_intensity_std,corrected_mean_intensity_count,corrected_area.24_mean,corrected_area.24_std,corrected_area.24_count,corrected_mean_intensity.24_mean,corrected_mean_intensity.24_std,corrected_mean_intensity.24_count,area_Z_mean,area_Z_std,area_Z_count,mean_intensity_Z_mean,mean_intensity_Z_std,mean_intensity_Z_count,area.24_Z_mean,area.24_Z_std,area.24_Z_count,mean_intensity.24_Z_mean,mean_intensity.24_Z_std,mean_intensity.24_Z_count,corrected_area_Z_mean,corrected_area_Z_std,corrected_area_Z_count,corrected_mean_intensity_Z_mean,corrected_mean_intensity_Z_std,corrected_mean_intensity_Z_count,corrected_area.24_Z_mean,corrected_area.24_Z_std,corrected_area.24_Z_count,corrected_mean_intensity.24_Z_mean,corrected_mean_intensity.24_Z_std,corrected_mean_intensity.24_Z_count
3886,3886,YGL079W,306.3333333333333,39.42503434790303,3.0,0.5494009707261436,0.0138464709033038,3.0,306.3333333333333,39.42503434790303,3.0,0.5494009707261436,0.0138464709033038,3.0,-0.4128893648469917,0.1486615400681212,3.0,1.4272814075686078,0.3515232539968104,3.0,-0.4128893648469917,0.1486615400681212,3.0,1.4272814075686078,0.3515232539968104,3.0,-5.088522196198634e-16,1.0,3.0,-7.401486830834377e-17,1.0,3.0,-5.088522196198634e-16,1.0,3.0,-7.401486830834377e-17,1.0,3.0,0.0,1.0,3.0,3.7007434154171886e-16,1.0,3.0,0.0,1.0,3.0,3.7007434154171886e-16,1.0,3.0
3887,3887,YGL081W,52.0,22.13594362117865,4.0,0.2633843752764136,0.0251545170615867,4.0,52.0,22.13594362117865,4.0,0.2633843752764136,0.0251545170615867,4.0,-2.954944956854053,0.4070584631502432,4.0,-3.40369858422226,0.4357273224767677,4.0,-2.954944956854053,0.4070584631502432,4.0,-3.40369858422226,0.4357273224767677,4.0,0.0,1.0,4.0,5.551115123125784e-16,1.0,4.0,0.0,1.0,4.0,5.551115123125784e-16,1.0,4.0,5.273559366969495e-16,1.0,4.0,-2.498001805406602e-16,1.0,4.0,5.273559366969495e-16,1.0,4.0,-2.498001805406602e-16,1.0,4.0
3888,3888,YGL082W,232.25,4.500000000000002,4.0,0.4773050169280761,0.0163395019223735,4.0,232.25,4.500000000000002,4.0,0.4773050169280761,0.0163395019223735,4.0,0.3596771454823518,0.0827506211401599,4.0,0.3018413862402644,0.2830333576195778,4.0,0.3596771454823518,0.0827506211401599,4.0,0.3018413862402644,0.2830333576195778,4.0,-2.775557561562892e-17,1.0,4.0,-2.55351295663786e-15,1.0,4.0,-2.775557561562892e-17,1.0,4.0,-2.55351295663786e-15,1.0,4.0,-5.551115123125783e-17,1.0,4.0,5.551115123125783e-17,1.0,4.0,-5.551115123125783e-17,1.0,4.0,5.551115123125783e-17,1.0,4.0
3889,3889,YGL085W,203.75,23.613202521753237,4.0,0.4475117441789474,0.048947880056299,4.0,203.75,23.613202521753237,4.0,0.4475117441789474,0.048947880056299,4.0,-0.1644101217386609,0.4342238168407711,4.0,-0.2142386057156226,0.847876692111688,4.0,-0.1644101217386609,0.4342238168407711,4.0,-0.2142386057156226,0.847876692111688,4.0,2.775557561562892e-17,0.9999999999999998,4.0,0.0,1.0,4.0,2.775557561562892e-17,0.9999999999999998,4.0,0.0,1.0,4.0,5.551115123125783e-17,1.0,4.0,0.0,0.9999999999999998,4.0,5.551115123125783e-17,1.0,4.0,0.0,0.9999999999999998,4.0
3890,3890,YGL088W,164.5,33.6699668349505,4.0,0.4219708754274145,0.0167028443129881,4.0,164.5,33.6699668349505,4.0,0.4219708754274145,0.0167028443129881,4.0,-0.8861794283500556,0.6191579265246084,4.0,-0.6566583241140642,0.2893271857466364,4.0,-0.8861794283500556,0.6191579265246084,4.0,-0.6566583241140642,0.2893271857466364,4.0,0.0,1.0,4.0,1.609823385706477e-15,1.0,4.0,0.0,1.0,4.0,1.609823385706477e-15,1.0,4.0,2.775557561562892e-17,0.9999999999999998,4.0,2.7755575615628914e-16,1.0,4.0,2.775557561562892e-17,0.9999999999999998,4.0,2.7755575615628914e-16,1.0,4.0
3891,3891,YGL101W,259.3333333333333,19.502136635080102,3.0,0.4814519512500505,0.0344857514594517,3.0,259.3333333333333,19.502136635080102,3.0,0.4814519512500505,0.0344857514594517,3.0,0.8577132912333143,0.3586253155806991,3.0,,,0.0,0.8577132912333143,0.3586253155806991,3.0,,,0.0,-9.992007221626409e-16,1.0,3.0,5.366077952354923e-16,1.0,3.0,-9.992007221626409e-16,1.0,3.0,5.366077952354923e-16,1.0,3.0,1.8503717077085943e-16,1.0,3.0,0.0,1.0,3.0,1.8503717077085943e-16,1.0,3.0,0.0,1.0,3.0
3892,3892,YGL108C,333.0,88.8313007897554,3.0,,,0.0,333.0,88.8313007897554,3.0,,,0.0,0.1464507185709838,0.8502632579269056,3.0,0.2011191330067324,1.2963510246128012,3.0,0.1464507185709838,0.8502632579269056,3.0,0.2011191330067324,1.2963510246128012,3.0,0.0,1.0,3.0,-2.96059473233375e-16,1.0,3.0,0.0,1.0,3.0,-2.96059473233375e-16,1.0,3.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,1.0,3.0
3893,3893,YGL109W,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
3894,3894,YGL114W,306.3333333333333,20.20725942163691,3.0,0.4974610399710939,0.0137320959776026,3.0,306.3333333333333,20.20725942163691,3.0,0.4974610399710939,0.0137320959776026,3.0,0.2645396743896935,0.2929277985289807,3.0,0.5812809898398551,0.1505072032031364,3.0,0.2645396743896935,0.2929277985289807,3.0,0.5812809898398551,0.1505072032031364,3.0,5.551115123125783e-17,1.0,4.0,4.718447854656915e-16,1.0,4.0,5.551115123125783e-17,1.0,4.0,4.718447854656915e-16,1.0,4.0,-9.714451465470121e-17,1.0,4.0,-1.3877787807814457e-17,1.0,4.0,-9.714451465470121e-17,1.0,4.0,-1.3877787807814457e-17,1.0,4.0
3895,3895,YGL117W,374.0,75.35692845828224,4.0,0.5059977859006769,0.0088126441498605,3.0,374.0,75.35692845828224,4.0,0.5059977859006769,0.0088126441498605,3.0,0.9000732564664071,0.5812066546349737,4.0,0.4093949520199896,0.5488652320002053,4.0,0.9000732564664071,0.5812066546349737,4.0,0.4093949520199896,0.5488652320002053,4.0,5.551115123125783e-17,0.9999999999999998,4.0,7.771561172376097e-16,1.0,4.0,5.551115123125783e-17,0.9999999999999998,4.0,7.771561172376097e-16,1.0,4.0,1.1102230246251563e-16,1.0,4.0,5.551115123125783e-17,1.0,4.0,1.1102230246251563e-16,1.0,4.0,5.551115123125783e-17,1.0,4.0
3896,3896,YGL118C,307.3333333333333,87.64892089086626,3.0,0.4980923647209614,0.0366240357703373,3.0,307.3333333333333,87.64892089086626,3.0,0.4980923647209614,0.0366240357703373,3.0,0.2564740927105546,1.1290435484337764,3.0,0.5898453346984752,0.5521724694421555,3.0,0.2564740927105546,1.1290435484337764,3.0,0.5898453346984752,0.5521724694421555,3.0,-2.220446049250313e-16,1.0,3.0,-1.8503717077085938e-17,1.0,3.0,-2.220446049250313e-16,1.0,3.0,-1.8503717077085938e-17,1.0,3.0,1.8503717077085938e-17,1.0,3.0,-7.401486830834377e-17,1.0,3.0,1.8503717077085938e-17,1.0,3.0,-7.401486830834377e-17,1.0,3.0
3897,3897,YGL132W,354.5,57.44852768638491,4.0,0.4583490099075321,0.0274995109155423,4.0,354.5,57.44852768638491,4.0,0.4583490099075321,0.0274995109155423,4.0,0.5773185176476185,0.5424679787512172,4.0,-0.1816884182726212,0.4754451433465878,4.0,0.5773185176476185,0.5424679787512172,4.0,-0.1816884182726212,0.4754451433465878,4.0,2.775557561562892e-17,1.0,4.0,-1.4988010832439613e-15,1.0,4.0,2.775557561562892e-17,1.0,4.0,-1.4988010832439613e-15,1.0,4.0,8.326672684688674e-17,1.0,4.0,0.0,0.9999999999999998,4.0,8.326672684688674e-17,1.0,4.0,0.0,0.9999999999999998,4.0
3898,3898,YGL138C,303.6666666666667,138.1171000757449,3.0,0.3842293000340461,0.0105783315169727,3.0,303.6666666666667,138.1171000757449,3.0,0.3842293000340461,0.0105783315169727,3.0,-0.0347791903653891,1.1990001706323905,3.0,-1.478557998922672,0.1320595959622252,3.0,-0.0347791903653891,1.1990001706323905,3.0,-1.478557998922672,0.1320595959622252,3.0,1.480297366166875e-16,1.0,3.0,-3.7007434154171876e-17,1.0,3.0,1.480297366166875e-16,1.0,3.0,-3.7007434154171876e-17,1.0,3.0,0.0,1.0,3.0,5.643633708511212e-16,0.9999999999999998,3.0,0.0,1.0,3.0,5.643633708511212e-16,0.9999999999999998,3.0
3899,3899,YGL140C,329.0,59.570686303472,4.0,0.481315996402046,0.0262158532356334,4.0,329.0,59.570686303472,4.0,0.481315996402046,0.0262158532356334,4.0,0.2449036480840805,0.4906788304186179,4.0,0.2146178931502981,0.5826393548008961,4.0,0.2449036480840805,0.4906788304186179,4.0,0.2146178931502981,0.5826393548008961,4.0,2.4286128663675302e-17,1.0,4.0,1.5959455978986625e-15,1.0,4.0,2.4286128663675302e-17,1.0,4.0,1.5959455978986625e-15,1.0,4.0,8.326672684688674e-17,0.9999999999999998,4.0,-4.163336342344337e-17,1.0,4.0,8.326672684688674e-17,0.9999999999999998,4.0,-4.163336342344337e-17,1.0,4.0
3900,3900,YGL149W,259.3333333333333,71.11493045298809,3.0,0.3870431544686763,0.0609615740392044,3.0,259.3333333333333,71.11493045298809,3.0,0.3870431544686763,0.0609615740392044,3.0,0.7597624157173238,1.0528487907969837,3.0,-1.0798385222065647,0.897449075097794,3.0,0.7597624157173238,1.0528487907969837,3.0,-1.0798385222065647,0.897449075097794,3.0,-2.96059473233375e-16,1.0,3.0,0.0,1.0,3.0,-2.96059473233375e-16,1.0,3.0,0.0,1.0,3.0,7.401486830834377e-17,1.0,3.0,-3.7007434154171876e-17,1.0,3.0,7.401486830834377e-17,1.0,3.0,-3.7007434154171876e-17,1.0,3.0
3901,3901,YGL152C,219.0,22.55363976538303,4.0,0.4451552239621891,0.0053490462164971,4.0,219.0,22.55363976538303,4.0,0.4451552239621891,0.0053490462164971,4.0,0.0738259484569885,0.3345645409975584,4.0,-0.0814834090834675,0.2607648430686074,4.0,0.0738259484569885,0.3345645409975584,4.0,-0.0814834090834675,0.2607648430686074,4.0,2.775557561562892e-17,1.0,4.0,-2.775557561562892e-17,1.0,4.0,2.775557561562892e-17,1.0,4.0,-2.775557561562892e-17,1.0,4.0,-2.0816681711721685e-17,1.0,4.0,0.0,1.0,4.0,-2.0816681711721685e-17,1.0,4.0,0.0,1.0,4.0
3902,3902,YGL157W,231.25,42.40577790820492,4.0,0.4739244085202039,0.0268139783603189,4.0,231.25,42.40577790820492,4.0,0.4739244085202039,0.0268139783603189,4.0,0.2936163297953402,0.7071966033617609,4.0,0.4330880850102782,0.6330139907619159,4.0,0.2936163297953402,0.7071966033617609,4.0,0.4330880850102782,0.6330139907619159,4.0,-2.775557561562892e-17,0.9999999999999998,4.0,5.412337245047638e-16,1.0,4.0,-2.775557561562892e-17,0.9999999999999998,4.0,5.412337245047638e-16,1.0,4.0,-1.1275702593849246e-17,1.0,4.0,1.1102230246251563e-16,1.0,4.0,-1.1275702593849246e-17,1.0,4.0,1.1102230246251563e-16,1.0,4.0
3903,3903,YGL159W,226.0,40.63249930782009,3.0,0.4751314728161537,0.0147148487161232,3.0,226.0,40.63249930782009,3.0,0.4751314728161537,0.0147148487161232,3.0,-0.0160450309775541,0.3512613322721377,3.0,0.5625342466851108,0.5518371478068969,3.0,-0.0160450309775541,0.3512613322721377,3.0,0.5625342466851108,0.5518371478068969,3.0,0.0,1.0,3.0,1.267504619780387e-15,1.0,3.0,0.0,1.0,3.0,1.267504619780387e-15,1.0,3.0,-7.401486830834377e-17,1.0,3.0,-7.401486830834377e-17,1.0,3.0,-7.401486830834377e-17,1.0,3.0,-7.401486830834377e-17,1.0,3.0
3904,3904,YGL165C,217.0,17.029386365926403,4.0,0.4710926941088957,0.0276318067217022,4.0,217.0,17.029386365926403,4.0,0.4710926941088957,0.0276318067217022,4.0,0.0792444849518099,0.3131538443147066,4.0,0.1942313382423068,0.4786390105826744,4.0,0.0792444849518099,0.3131538443147066,4.0,0.1942313382423068,0.4786390105826744,4.0,0.0,1.0,4.0,3.469446951953614e-18,1.0,4.0,0.0,1.0,4.0,3.469446951953614e-18,1.0,4.0,0.0,1.0,4.0,-5.898059818321144e-17,0.9999999999999998,4.0,0.0,1.0,4.0,-5.898059818321144e-17,0.9999999999999998,4.0
3905,3905,YGL176C,238.0,22.06052281036573,4.0,0.4404162033611981,0.0274253714895294,4.0,238.0,22.06052281036573,4.0,0.4404162033611981,0.0274253714895294,4.0,0.4088378486756651,0.3579016717765911,4.0,-0.1495854414547244,0.6660737003415655,4.0,0.4088378486756651,0.3579016717765911,4.0,-0.1495854414547244,0.6660737003415655,4.0,0.0,1.0,4.0,1.4988010832439613e-15,1.0,4.0,0.0,1.0,4.0,1.4988010832439613e-15,1.0,4.0,5.551115123125783e-17,1.0,4.0,0.0,1.0,4.0,5.551115123125783e-17,1.0,4.0,0.0,1.0,4.0
3906,3906,YGL177W,240.75,20.271079563424014,4.0,0.4549876680678147,0.0212572394868219,4.0,240.75,20.271079563424014,4.0,0.4549876680678147,0.0212572394868219,4.0,0.5159838743026539,0.3727654277899864,4.0,-0.0847404209100508,0.3682185597983447,4.0,0.5159838743026539,0.3727654277899864,4.0,-0.0847404209100508,0.3682185597983447,4.0,0.0,1.0,4.0,-6.661338147750939e-16,1.0,4.0,0.0,1.0,4.0,-6.661338147750939e-16,1.0,4.0,9.714451465470121e-17,1.0,4.0,-5.551115123125783e-17,1.0,4.0,9.714451465470121e-17,1.0,4.0,-5.551115123125783e-17,1.0,4.0
3907,3907,YGL199C,367.0,185.26062722553868,5.0,0.4532762635769538,0.0654323603515457,5.0,367.0,185.26062722553868,5.0,0.4532762635769538,0.0654323603515457,5.0,1.1864082295769791,1.98643893300861,5.0,0.072401786867915,0.6357652190042178,5.0,1.1864082295769791,1.98643893300861,5.0,0.072401786867915,0.6357652190042178,5.0,-3.3306690738754695e-17,1.0,5.0,0.0,1.0,5.0,-3.3306690738754695e-17,1.0,5.0,0.0,1.0,5.0,6.661338147750939e-17,1.0,5.0,-2.220446049250313e-17,0.9999999999999998,5.0,6.661338147750939e-17,1.0,5.0,-2.220446049250313e-17,0.9999999999999998,5.0
3908,3908,YGL214W,206.6,94.3864397040168,5.0,0.40240839323182,0.0810712849278106,5.0,206.6,94.3864397040168,5.0,0.40240839323182,0.0810712849278106,5.0,-1.3179704252380184,0.7127729831390486,5.0,-0.8841646713380966,1.4880730100772983,5.0,-1.3179704252380184,0.7127729831390486,5.0,-0.8841646713380966,1.4880730100772983,5.0,-4.440892098500626e-17,1.0,5.0,-6.716849298982197e-16,1.0000000000000002,5.0,-4.440892098500626e-17,1.0,5.0,-6.716849298982197e-16,1.0000000000000002,5.0,-2.220446049250313e-17,1.0,5.0,-9.43689570931383e-17,0.9999999999999998,5.0,-2.220446049250313e-17,1.0,5.0,-9.43689570931383e-17,0.9999999999999998,5.0
3909,3909,YGL217C,254.875,52.33528582951604,8.0,0.4424228045480876,0.0472382616262708,8.0,254.875,52.33528582951604,8.0,0.4424228045480876,0.0472382616262708,8.0,0.7757288795481558,0.9623949799867249,8.0,-0.302389375383415,0.8182626287945808,8.0,0.7757288795481558,0.9623949799867249,8.0,-0.302389375383415,0.8182626287945808,8.0,2.4286128663675302e-17,1.0,8.0,1.0130785099704551e-15,1.0,8.0,2.4286128663675302e-17,1.0,8.0,1.0130785099704551e-15,1.0,8.0,8.933825901280557e-17,1.0,8.0,5.551115123125783e-17,1.0,8.0,8.933825901280557e-17,1.0,8.0,5.551115123125783e-17,1.0,8.0
3910,3910,YGL218W,151.0,76.24584297801796,8.0,0.4760834267691506,0.0254555189205262,8.0,151.0,76.24584297801796,8.0,0.4760834267691506,0.0254555189205262,8.0,-1.1344312917705353,1.4020868590635749,8.0,0.2806809637281023,0.4409412859861905,8.0,-1.1344312917705353,1.4020868590635749,8.0,0.2806809637281023,0.4409412859861905,8.0,-2.775557561562892e-17,1.0,8.0,-1.901256929670581e-15,1.0,8.0,-2.775557561562892e-17,1.0,8.0,-1.901256929670581e-15,1.0,8.0,8.326672684688674e-17,1.0,8.0,-8.326672684688674e-17,1.0,8.0,8.326672684688674e-17,1.0,8.0,-8.326672684688674e-17,1.0,8.0
3911,3911,YGL230C,205.75,24.74368606331724,4.0,0.389732591861567,0.0258311864787781,4.0,205.75,24.74368606331724,4.0,0.389732591861567,0.0258311864787781,4.0,-0.1276320678985898,0.4550123091192488,4.0,-1.215090869052275,0.4474486110482352,4.0,-0.1276320678985898,0.4550123091192488,4.0,-1.215090869052275,0.4474486110482352,4.0,0.0,1.0,4.0,-1.054711873393899e-15,1.0,4.0,0.0,1.0,4.0,-1.054711873393899e-15,1.0,4.0,0.0,1.0,4.0,-2.220446049250313e-16,1.0,4.0,0.0,1.0,4.0,-2.220446049250313e-16,1.0,4.0
3912,3912,YGL235W,253.25,58.79443608272568,8.0,0.5001519104310072,0.0169170487325745,8.0,253.25,58.79443608272568,8.0,0.5001519104310072,0.0169170487325745,8.0,0.745846710803098,1.0811724678735508,8.0,0.6975959820677563,0.2930376413272602,8.0,0.745846710803098,1.0811724678735508,8.0,0.6975959820677563,0.2930376413272602,8.0,-1.0408340855860844e-17,1.0,8.0,8.153200337090993e-16,1.0000000000000002,8.0,-1.0408340855860844e-17,1.0,8.0,8.153200337090993e-16,1.0000000000000002,8.0,-3.816391647148976e-17,1.0,8.0,9.020562075079396e-17,1.0,8.0,-3.816391647148976e-17,1.0,8.0,9.020562075079396e-17,1.0,8.0
3913,3913,YGL242C,167.5,27.440845468024488,4.0,0.4726374187117368,0.0072627251603751,3.0,167.5,27.440845468024488,4.0,0.4726374187117368,0.0072627251603751,3.0,-0.5529575784714805,0.1137435496327562,3.0,0.1282785666016733,0.6325852007882578,4.0,-0.5529575784714805,0.1137435496327562,3.0,0.1282785666016733,0.6325852007882578,4.0,0.0,1.0,4.0,-1.7208456881689926e-15,1.0,4.0,0.0,1.0,4.0,-1.7208456881689926e-15,1.0,4.0,-1.3877787807814454e-16,1.0,4.0,3.469446951953614e-18,1.0,4.0,-1.3877787807814454e-16,1.0,4.0,3.469446951953614e-18,1.0,4.0
3914,3914,YGL260W,194.0,7.071067811865476,4.0,0.4591966525524514,0.0036881287116198,4.0,194.0,7.071067811865476,4.0,0.4591966525524514,0.0036881287116198,4.0,-0.3437031342090074,0.130030056345791,4.0,-0.0118322614988874,0.0638858796028275,4.0,-0.3437031342090074,0.130030056345791,4.0,-0.0118322614988874,0.0638858796028275,4.0,0.0,1.0,4.0,3.719247132494274e-15,1.0,4.0,0.0,1.0,4.0,3.719247132494274e-15,1.0,4.0,-1.1102230246251563e-16,1.0,4.0,5.551115123125783e-17,1.0,4.0,-1.1102230246251563e-16,1.0,4.0,5.551115123125783e-17,1.0,4.0
3915,3915,YGL262W,221.5,21.36195996001615,4.0,0.4399266503303714,0.008453612292674,4.0,221.5,21.36195996001615,4.0,0.4399266503303714,0.008453612292674,4.0,0.1619951060919698,0.3928256567694582,4.0,-0.3456278359394907,0.1464337335725894,4.0,0.1619951060919698,0.3928256567694582,4.0,-0.3456278359394907,0.1464337335725894,4.0,-4.163336342344337e-17,1.0,4.0,0.0,1.0,4.0,-4.163336342344337e-17,1.0,4.0,0.0,1.0,4.0,-1.3877787807814457e-17,1.0,4.0,4.163336342344337e-16,1.0,4.0,-1.3877787807814457e-17,1.0,4.0,4.163336342344337e-16,1.0,4.0
3916,3916,YGP1,227.5,15.84297951775486,4.0,0.4306621812607267,0.0201366208455874,4.0,227.5,15.84297951775486,4.0,0.4306621812607267,0.0201366208455874,4.0,0.251792618198333,0.3725750632805915,4.0,-0.4170450623105396,0.2766368812881432,4.0,0.251792618198333,0.3725750632805915,4.0,-0.4170450623105396,0.2766368812881432,4.0,0.0,1.0,4.0,-1.3739009929736312e-15,0.9999999999999998,4.0,0.0,1.0,4.0,-1.3739009929736312e-15,0.9999999999999998,4.0,-5.551115123125783e-17,1.0,4.0,0.0,1.0,4.0,-5.551115123125783e-17,1.0,4.0,0.0,1.0,4.0
3917,3917,YGR001C,231.5,11.61895003862225,4.0,0.4959194524073868,0.0066763171301196,4.0,231.5,11.61895003862225,4.0,0.4959194524073868,0.0066763171301196,4.0,0.3458853752923251,0.2136611850427724,4.0,0.6242812132883675,0.1156473718016717,4.0,0.3458853752923251,0.2136611850427724,4.0,0.6242812132883675,0.1156473718016717,4.0,0.0,1.0,4.0,2.0816681711721685e-15,0.9999999999999998,4.0,0.0,1.0,4.0,2.0816681711721685e-15,0.9999999999999998,4.0,1.6653345369377348e-16,1.0,4.0,4.996003610813204e-16,1.0,4.0,1.6653345369377348e-16,1.0,4.0,4.996003610813204e-16,1.0,4.0
3918,3918,YGR011W,262.0,54.35377938408086,7.0,0.472200891825893,0.030110071107297,7.0,262.0,54.35377938408086,7.0,0.472200891825893,0.030110071107297,7.0,0.9067506963534088,0.9995131122995352,7.0,0.2134275733685801,0.5215675829134784,7.0,0.9067506963534088,0.9995131122995352,7.0,0.2134275733685801,0.5215675829134784,7.0,1.5860328923216518e-17,1.0,7.0,1.3164073006269714e-15,1.0,7.0,1.5860328923216518e-17,1.0,7.0,1.3164073006269714e-15,1.0,7.0,-1.2688263138573214e-16,1.0,7.0,3.9650822308041306e-17,1.0,7.0,-1.2688263138573214e-16,1.0,7.0,3.9650822308041306e-17,1.0,7.0
3919,3919,YGR012W,238.0,27.215191835933595,4.0,0.4740565720478516,0.0078435428908543,4.0,238.0,27.215191835933595,4.0,0.4740565720478516,0.0078435428908543,4.0,0.4654140502725561,0.5004608953049142,4.0,0.2455717235626573,0.135866092527084,4.0,0.4654140502725561,0.5004608953049142,4.0,0.2455717235626573,0.135866092527084,4.0,0.0,1.0,4.0,1.7486012637846217e-15,1.0,4.0,0.0,1.0,4.0,1.7486012637846217e-15,1.0,4.0,5.551115123125783e-17,1.0,4.0,-8.326672684688674e-17,1.0,4.0,5.551115123125783e-17,1.0,4.0,-8.326672684688674e-17,1.0,4.0
3920,3920,YGR015C,217.0,26.2678510731274,4.0,0.4681101264497327,0.0072368052082544,4.0,217.0,26.2678510731274,4.0,0.4681101264497327,0.0072368052082544,4.0,0.0792444849518099,0.4830402205152239,4.0,0.1425672090105224,0.1253561636249412,4.0,0.0792444849518099,0.4830402205152239,4.0,0.1425672090105224,0.1253561636249412,4.0,0.0,0.9999999999999998,4.0,7.66053886991358e-15,1.0,4.0,0.0,0.9999999999999998,4.0,7.66053886991358e-15,1.0,4.0,0.0,0.9999999999999998,4.0,2.775557561562892e-17,0.9999999999999998,4.0,0.0,0.9999999999999998,4.0,2.775557561562892e-17,0.9999999999999998,4.0
3921,3921,YGR016W,228.0,12.19289410544792,4.0,0.4852346785913287,0.0123387876201255,4.0,228.0,12.19289410544792,4.0,0.4852346785913287,0.0123387876201255,4.0,0.2815237810722008,0.2242154579382244,4.0,0.4391992308061639,0.2137328607487757,4.0,0.2815237810722008,0.2242154579382244,4.0,0.4391992308061639,0.2137328607487757,4.0,0.0,1.0,4.0,3.3306690738754696e-15,1.0,4.0,0.0,1.0,4.0,3.3306690738754696e-15,1.0,4.0,0.0,1.0,4.0,1.1102230246251563e-16,1.0,4.0,0.0,1.0,4.0,1.1102230246251563e-16,1.0,4.0
3922,3922,YGR017W,229.75,12.148388096094616,4.0,0.4717174338061763,0.0260817382869705,4.0,229.75,12.148388096094616,4.0,0.4717174338061763,0.0260817382869705,4.0,0.3137045781822629,0.223397035734123,4.0,0.2050530985994844,0.4517886772183825,4.0,0.3137045781822629,0.223397035734123,4.0,0.2050530985994844,0.4517886772183825,4.0,0.0,0.9999999999999998,4.0,3.4694469519536136e-17,1.0,4.0,0.0,0.9999999999999998,4.0,3.4694469519536136e-17,1.0,4.0,-1.1102230246251563e-16,0.9999999999999998,4.0,-2.775557561562892e-17,1.0,4.0,-1.1102230246251563e-16,0.9999999999999998,4.0,-2.775557561562892e-17,1.0,4.0
3923,3923,YGR018C,243.75,43.423989419937655,8.0,0.4981917545679551,0.0139165456949059,7.0,243.75,43.423989419937655,8.0,0.4981917545679551,0.0139165456949059,7.0,0.5711509550627604,0.7985249104185717,8.0,0.6636421015876167,0.2410628349143292,7.0,0.5711509550627604,0.7985249104185717,8.0,0.6636421015876167,0.2410628349143292,7.0,0.0,1.0,8.0,-1.2906342661267445e-15,1.0,8.0,0.0,1.0,8.0,-1.2906342661267445e-15,1.0,8.0,-5.551115123125783e-17,1.0,8.0,2.255140518769849e-17,1.0,8.0,-5.551115123125783e-17,1.0,8.0,2.255140518769849e-17,1.0,8.0
3924,3924,YGR021W,231.0,23.94437999475729,4.0,0.4866047828059372,0.017316267216792,4.0,231.0,23.94437999475729,4.0,0.4866047828059372,0.017316267216792,4.0,0.2753538448368522,0.2651612404408877,4.0,0.6645354986852083,0.4652345850077492,4.0,0.2753538448368522,0.2651612404408877,4.0,0.6645354986852083,0.4652345850077492,4.0,2.0816681711721685e-17,1.0,4.0,4.510281037539698e-17,1.0,4.0,2.0816681711721685e-17,1.0,4.0,4.510281037539698e-17,1.0,4.0,-6.938893903907228e-18,1.0,4.0,-8.326672684688674e-17,1.0,4.0,-6.938893903907228e-18,1.0,4.0,-8.326672684688674e-17,1.0,4.0
3925,3925,YGR022C,287.875,115.3001517778706,8.0,0.5163890202602702,0.0146311086776773,7.0,287.875,115.3001517778706,8.0,0.5163890202602702,0.0146311086776773,7.0,0.6205202688964048,0.6042501859551309,7.0,0.8819622158035715,0.2748229868083721,7.0,0.6205202688964048,0.6042501859551309,7.0,0.8819622158035715,0.2748229868083721,7.0,1.734723475976807e-18,1.0,8.0,-2.7755575615628914e-16,1.0,8.0,1.734723475976807e-18,1.0,8.0,-2.7755575615628914e-16,1.0,8.0,2.775557561562892e-17,1.0,8.0,-7.63278329429795e-17,1.0,8.0,2.775557561562892e-17,1.0,8.0,-7.63278329429795e-17,1.0,8.0
3926,3926,YGR025W,242.42857142857144,53.93470479155681,7.0,0.4438275472221878,0.0134305250462278,7.0,242.42857142857144,53.93470479155681,7.0,0.4438275472221878,0.0134305250462278,7.0,0.4702969002620772,0.8590263910298214,7.0,-0.2154711949234551,0.2266365300481916,7.0,0.4702969002620772,0.8590263910298214,7.0,-0.2154711949234551,0.2266365300481916,7.0,-2.616954272330726e-16,1.0000000000000002,7.0,-1.8080774972466838e-15,1.0,7.0,-2.616954272330726e-16,1.0000000000000002,7.0,-1.8080774972466838e-15,1.0,7.0,-3.1720657846433036e-17,1.0,7.0,1.5860328923216522e-16,1.0,7.0,-3.1720657846433036e-17,1.0,7.0,1.5860328923216522e-16,1.0,7.0
