,Unnamed: 0,gene,area.24_mean,area.24_std,area.24_count,mean_intensity.24_mean,mean_intensity.24_std,mean_intensity.24_count,area.48_mean,area.48_std,area.48_count,mean_intensity.48_mean,mean_intensity.48_std,mean_intensity.48_count,corrected_area.24_mean,corrected_area.24_std,corrected_area.24_count,corrected_mean_intensity.24_mean,corrected_mean_intensity.24_std,corrected_mean_intensity.24_count,corrected_area.48_mean,corrected_area.48_std,corrected_area.48_count,corrected_mean_intensity.48_mean,corrected_mean_intensity.48_std,corrected_mean_intensity.48_count
4031,4031,YHR202W,224.0,38.95296308797744,4.0,0.3487600239106062,0.0213910711855397,4.0,240.25,43.56891093428892,4.0,0.4987215663502015,0.0184503859748386,4.0,0.2776133005744164,0.6586294632021917,4.0,0.5771629176182252,0.4625547409208511,4.0,0.2016856357627018,0.6455849135363626,4.0,0.1235527715990215,0.3616822979714316,4.0
4032,4032,YHR210C,228.5,56.789083458002736,4.0,0.3047152272177501,0.0345502811030719,4.0,261.25,56.570752160458326,4.0,0.489567625360408,0.0118664092632405,4.0,0.4684755013757518,0.7052530873610887,4.0,-0.3307330093159881,0.4495723324708612,4.0,0.550322556169781,0.5418231941877037,4.0,-0.0376707824460408,0.2169334753175603,4.0
4033,4033,YIA6,332.75,71.05572930219398,4.0,0.32838463007632,0.0262949265729171,4.0,385.75,82.90305583430967,4.0,0.50019588835825,0.0145824689539098,4.0,0.832268480199979,0.4542651766325042,4.0,-0.0808956727964928,0.5946191899151364,4.0,0.8116372979523122,0.4593939116360164,4.0,-0.0961379067848948,0.4225149978611582,4.0
4034,4034,YIG1,249.5,49.48737212663448,4.0,0.3440461275998001,0.0348603378037961,4.0,251.75,39.29694644625712,4.0,0.4879641724838484,0.0190817315936665,4.0,0.6197131162537696,0.1716258690135867,3.0,0.2301049462326111,0.8227174384346001,4.0,0.206376611231643,0.4992822415325269,4.0,-0.2253386806118852,0.4841406397733673,4.0
4035,4035,YIH1,267.75,67.07893360313157,4.0,0.359177389096687,0.0321295623734761,4.0,263.75,71.90445048813042,4.0,0.5328787687519916,0.0176966521573255,4.0,0.4866172023962972,0.8828083174309483,4.0,0.4564735789961375,0.6652765421832461,4.0,0.386009715678222,0.936186188875346,4.0,0.7501657481742122,0.4009270553769888,4.0
4036,4036,YIL001W,255.0,50.25932749251625,4.0,0.3251808619923518,0.0365036407591767,4.0,307.0,58.838762733422605,4.0,0.5018965808297774,0.0360993156853109,4.0,-0.0111769205087692,0.6488325397504768,4.0,-0.1433012256215007,0.3130884465841836,4.0,0.0323296076682066,0.5683097527817245,4.0,-0.0620039992577378,0.6634251428871827,4.0
4037,4037,YIL012W,239.75,42.625305473001205,4.0,0.3639122579861575,0.0140607260281981,4.0,232.75,38.41332234177791,4.0,0.5040186610981523,0.0064784572888462,4.0,0.1181165187940078,0.5609805073413339,4.0,0.5545140429732747,0.2911421912284693,4.0,-0.0176060780329958,0.5001362447116628,4.0,0.096324678312479,0.1467728913419091,4.0
4038,4038,YIL015C-A,346.25,77.11625423130111,4.0,0.3274474078625127,0.0217447697274762,4.0,352.75,75.23463298242373,4.0,0.4987319104736867,0.0063051577813647,4.0,1.519735190352715,1.014906871467228,4.0,-0.2005292134364488,0.4502484362130183,4.0,1.544777639558815,0.9795447130894556,4.0,-0.0234494654936996,0.1428466989403677,4.0
4039,4039,YIL024C,220.25,47.12660253685456,4.0,0.3549283379622035,0.021282471350266,4.0,267.75,55.59601304650062,4.0,0.5249391423880513,0.0146040557821105,4.0,-0.3813222674204356,0.7882105689133319,4.0,0.5214984152937421,0.5974219593194313,4.0,-0.325652712662692,0.7245176647382082,4.0,0.4649934125505711,0.4190175757070317,4.0
4040,4040,YIL025C,196.0,33.93130314817474,4.0,0.2777110021947855,0.0093575684387009,4.0,224.0,32.321303604073066,4.0,0.4635470817990768,0.0115604115450243,4.0,-0.2321388672286507,0.3221143630487461,4.0,-0.8951801697410504,0.2939700371310389,4.0,-0.1226785907384697,0.2407326278893387,4.0,-0.6328602182565031,0.1995635177880503,4.0
4041,4041,YIL028W,294.0,72.75071591858507,4.0,0.2995812838695872,0.0226628805561298,4.0,307.75,66.73017808058559,4.0,0.4740896299906276,0.0277126106519867,4.0,0.8320865932734433,0.9574531624483764,4.0,-0.7775267585187053,0.4692588911432077,4.0,0.9588837454618864,0.868817864209241,4.0,-0.5817334202222216,0.6278439157154772,4.0
4042,4042,YIL029C,271.75,118.80621476449232,4.0,0.3010087677678522,0.0380889315235615,4.0,285.5,114.09498966504474,4.0,0.4875371053297826,0.0240602753964144,4.0,0.5392601571966241,1.5635775484612786,4.0,-0.7479691958970627,0.7886715780594652,4.0,0.6691917644917379,1.4855012842622657,4.0,-0.2770737228935216,0.5450983203199112,4.0
4043,4043,YIL032C,276.75,43.69115089656791,4.0,0.3230636441719466,0.0123343608908499,4.0,286.5,41.194659848091966,4.0,0.49590529150179,0.0168277003854754,4.0,0.605063850697033,0.5750078204555731,4.0,-0.2912996732362931,0.2553959767058327,4.0,0.6822116288050029,0.5363488816532669,4.0,-0.0874880198485223,0.381240491384248,4.0
4044,4044,YIL054W,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
4045,4045,YIL055C,199.0,54.67479614350047,4.0,0.2781386009192603,0.0216228991349773,4.0,224.75,49.11466176204413,4.0,0.4564715849793264,0.0085861222087993,4.0,-0.1222290247147719,0.6219140682762774,4.0,-0.9915388670948851,0.5078830849856252,4.0,-0.0327093568645767,0.5202394489530159,4.0,-0.8008165470407993,0.265449399963008,4.0
4046,4046,YIL057C,316.25,86.05957239029253,4.0,0.344244562658916,0.0269720763761739,4.0,346.75,88.42086857750267,4.0,0.5171870181810029,0.0162222046857086,4.0,1.5370216427964072,1.346256243788222,4.0,0.5211284370535751,0.7265077441647756,4.0,1.5287905638901833,1.2628069308165335,4.0,0.6140152680422023,0.3495868905206815,4.0
4047,4047,YIL058W,226.75,25.03830398942122,4.0,0.3660161477260298,0.0279365298429491,4.0,223.0,24.372115213907875,4.0,0.51613633030738,0.020145905889713,4.0,-0.052973084307055,0.3295225762979873,4.0,0.5980773033441192,0.5784553726090926,4.0,-0.1445497550873304,0.3173216331123444,4.0,0.3708569113527822,0.4564161997681064,4.0
4048,4048,YIL059C,257.5,36.51940123642044,4.0,0.3427455524320231,0.014094932521172,4.0,289.25,40.3598397750371,4.0,0.5123297261079878,0.002001386770116,3.0,-0.0042613009400089,0.382426558217239,4.0,0.2206564475188507,0.3719537384937632,4.0,-0.120259291646828,0.3221057028505083,4.0,0.0483652268468274,0.3162898708780546,4.0
4049,4049,YIL060W,190.5,16.542873591570075,4.0,0.3322916632084934,0.0064745325370128,4.0,190.5,21.2681295212657,4.0,0.4891183029737094,0.0087158229641546,4.0,-0.3837586391870953,0.0528010017004566,3.0,0.0302725971659056,0.2676074979519076,4.0,-0.5876551846414466,0.2353824671495487,4.0,-0.1734688737350059,0.2857749794490016,4.0
4050,4050,YIL067C,270.25,52.00881335568681,4.0,0.2989084716548963,0.0119531992572299,4.0,280.0,51.62040940041707,4.0,0.4750041051871433,0.0180657283498979,4.0,0.5195190491465015,0.6844744026755164,4.0,-0.7914580464250023,0.247503622285314,4.0,0.5975825107687798,0.6720907261886241,4.0,-0.5610154988608893,0.4092886725790615,4.0
4051,4051,YIL077C,196.5,21.67179426505029,4.0,0.2714947538194843,0.0195719399491204,4.0,218.5,22.218610817660647,4.0,0.454125825910507,0.0085537986142271,3.0,-0.0700564028353738,0.5217550943500998,4.0,-0.9771997910779058,0.6520981006651494,4.0,-0.099500041568558,0.5465937548200379,4.0,-0.8050074973098464,0.2898513720084594,3.0
4052,4052,YIL086C,339.0,1.7320508075688772,3.0,0.2828145061746401,0.0236740054384927,4.0,370.0,13.856406460551018,3.0,0.4787822147721267,0.0229818234828456,4.0,1.6636770890120074,0.9440350201149184,4.0,-0.8413238519783899,0.7214039560158214,4.0,1.5947390899639962,0.9045805802688456,4.0,-0.2938146896838508,0.5985982752791438,4.0
4053,4053,YIL089W,259.5,26.337552404630667,4.0,0.374213203321094,0.0086862734074285,4.0,251.5,25.10644007686739,4.0,0.5210408963446052,0.0057048955338522,4.0,0.3780411081206225,0.3466216451970542,4.0,0.7678060017614362,0.1798584702082005,4.0,0.2265163778407247,0.3268824431899343,4.0,0.4819724603122889,0.1292474388537895,4.0
4054,4054,YIL092W,193.5,23.658281546094717,8.0,0.3215276920546002,0.0380787052350199,8.0,193.375,25.45549337288796,8.0,0.4914554424019897,0.0275017194328294,8.0,-0.4905676460847735,0.3113604615211187,8.0,-0.3231031849589064,0.7884598319484762,8.0,-0.5302632353678088,0.3314270697422199,8.0,-0.1883017150375504,0.6230660631165827,8.0
4055,4055,YIL096C,251.75,66.21366928361545,4.0,0.3233826757113284,0.0237597398704356,4.0,283.0,77.7388791618025,4.0,0.5085679109147747,0.0117874329001536,4.0,0.6661117281353046,0.8697020190511685,4.0,0.0228143559175937,0.5058838966966338,4.0,0.7370521889593799,0.8858809822968426,4.0,0.3910491875679669,0.3419203892870985,4.0
4056,4056,YIL100W,286.75,83.03563492059699,4.0,0.3848276970411134,0.0168327403483457,4.0,319.75,93.93393068180067,4.0,0.5432911642880893,0.0192704782808283,4.0,1.1056988564581876,1.2291935100129532,4.0,1.267046999109066,0.3717592104098561,4.0,1.2132072491569843,1.269257600509501,4.0,1.1608120717979404,0.4467711834917949,4.0
4057,4057,YIL102C,244.25,42.018844978572815,4.0,0.3196722341219241,0.0156831403524371,4.0,252.75,41.0396150079408,4.0,0.4885824162780976,0.0043170993971137,4.0,0.1773398429443757,0.5529990392422393,4.0,-0.3615224022289263,0.3247359943146056,4.0,0.242791208232306,0.5343302188720269,4.0,-0.2533916480730709,0.0978061801558376,4.0
4058,4058,YIL108W,118.0,57.71770381203096,4.0,0.3076954383415103,0.0345214551809655,4.0,139.75,62.59060099833946,4.0,0.5086155513659164,0.0160347802080743,3.0,-1.2589573760554489,0.9133292560964386,4.0,-0.1741561883509771,1.0273210265854549,4.0,-1.1479710250537285,0.8858524483912934,4.0,0.5572574191206544,0.4792661077462233,3.0
4059,4059,YIL141W,243.25,50.64500633494546,4.0,0.3271753074598181,0.048975486229072,4.0,260.25,52.44918175402422,4.0,0.4901992052434487,0.047329260175289,4.0,0.164179104244294,0.6665256948382026,4.0,-0.2061633398190964,1.0140891977139956,4.0,0.3404401905817942,0.6828812297791745,4.0,-0.2167624351981462,1.0722695313528583,4.0
4060,4060,YIL152W,234.5,32.26453160980336,4.0,0.2863649439757687,0.0102677848519862,4.0,248.0,32.83291031876401,4.0,0.4519209709507598,0.0156719676093858,4.0,0.0490226406185786,0.4246250697971502,4.0,-1.051185042521246,0.2126053359460012,4.0,0.1809468527442968,0.4274800373599087,4.0,-1.083976167126835,0.3550567513976717,4.0
4061,4061,YIL161W,234.75,88.16792689710547,4.0,0.338332091436109,0.0291135796978173,4.0,247.0,88.82567196480981,4.0,0.5162780016864446,0.0268452198628042,4.0,0.052312825293599,1.1603550476207154,4.0,0.0248496624544609,0.6028274337134943,4.0,0.1679269884310318,1.156498196516419,4.0,0.3740665517036583,0.6081927166142896,4.0
4062,4062,YIL163C,250.5,47.78772506268389,4.0,0.3458475629330775,0.0413423627970689,4.0,297.0,55.75541827182957,4.0,0.5124982737119079,0.0230769050934363,4.0,-0.103839776058626,0.5491143231427761,4.0,0.2095762714460899,0.8490817828143242,4.0,-0.0923616578478607,0.4862280785540764,4.0,0.1670524741415273,0.4936301866014251,4.0
4063,4063,YIL165C,203.0,26.191601707417597,4.0,0.2687821137630285,0.0214811917630062,4.0,213.5,26.962937525425527,4.0,0.4408479474047196,0.0111966229000416,4.0,-0.3655406284339968,0.3447008262079381,4.0,-1.4152561229099252,0.4447907759199853,4.0,-0.2682384660633488,0.351053788068084,4.0,-1.334841397734662,0.2536654396307387,4.0
4064,4064,YIL166C,243.75,49.52692870213806,4.0,0.2899025212195501,0.0143841027672251,4.0,258.0,46.85438435550437,4.0,0.4452128484520709,0.020988595706555,4.0,0.1707594735943348,0.6518109672664184,4.0,-0.9779357673181744,0.297838048341666,4.0,0.3111454958769477,0.6100377267902376,4.0,-1.2359522457996692,0.475507785219357,4.0
4065,4065,YIL167W,252.33333333333331,4.932882862316249,3.0,0.3155479817958014,0.0180863669857943,4.0,253.0,1.0,3.0,0.4973238217550676,0.015636743069606,4.0,0.2837224807700366,0.0649203823890555,3.0,-0.4469194049867084,0.3744973413923484,4.0,0.2460461743106222,0.013019864313265,3.0,-0.0553504634139096,0.3542587207371067,4.0
4066,4066,YIL168W,340.5,63.58458932791814,4.0,0.3185208591913175,0.0318764881539029,4.0,345.5,63.668411843446094,4.0,0.5015667574992893,0.0278943054462782,4.0,1.4440609428272448,0.8368201654967375,4.0,-0.3853628368942527,0.6600363730282386,4.0,1.4503836232876437,0.8289540832427484,4.0,0.0407754997887043,0.6319603077994147,4.0
4067,4067,YIL170W,256.0,1.7320508075688772,3.0,0.3576029600583996,0.0116708642522877,4.0,254.0,12.987173159185437,4.0,0.5196283990280733,0.0065084271772838,4.0,0.3319785226703364,0.0227950680936796,3.0,0.4238733619645646,0.2416575776476096,4.0,0.2590660386238874,0.1690912323454727,4.0,0.449971583264446,0.1474518750849618,4.0
4068,4068,YIM1,308.5,93.57171937432092,4.0,0.3434116725378728,0.0127256213016342,4.0,309.0,93.21301768887577,4.0,0.4991374801385138,0.0086334887273177,4.0,1.0229173044246287,1.2314729484028155,4.0,0.1300277570652521,0.2634974369795229,4.0,0.9751585758534674,1.2136208425391413,4.0,-0.0142610692917636,0.1955962733686377,4.0
4069,4069,YIM2,205.0,39.13225438603471,4.0,0.4653061413252474,0.0280872038875728,4.0,163.0,32.38312317653544,4.0,0.5358149332345039,0.0171315976679064,4.0,-0.3392191510338333,0.5150093747197312,4.0,2.6539815465221874,0.5815752379293493,4.0,-0.925741613883236,0.4216238697982414,4.0,0.8166861142644085,0.3881254457529585,4.0
4070,4070,YIP3,249.5,58.38664230798,4.0,0.314422427905916,0.0202840948433941,4.0,251.5,57.50652136931949,4.0,0.4923379621611709,0.0147804843470312,4.0,0.246433721119805,0.7684113429904633,4.0,-0.4702251877172578,0.4200036191551241,4.0,0.2265163778407246,0.7487271053564194,4.0,-0.1683077610842858,0.3348597245184527,4.0
4071,4071,YIP4,285.0,31.421860755425243,4.0,0.3190696663501651,0.0250875959844926,4.0,342.25,51.829045910570265,4.0,0.5048655320608852,0.0150156074078086,4.0,0.7959189350962836,0.6858514986743055,4.0,0.0369414881455439,0.3204059824059559,4.0,0.6478171821384245,0.6247784791548735,4.0,0.2255524432792126,0.0540220301043114,3.0
4072,4072,YIP5,298.25,39.5506005011302,4.0,0.2926383392079538,0.006329592450647,4.0,316.5,38.64798399226881,4.0,0.4770832316640277,0.0036128899187845,4.0,0.9914943159292052,0.4288698972584731,4.0,-0.7985435119590107,0.1120975620639768,4.0,1.1158308869243951,0.4621226623621626,4.0,-0.4389590017784884,0.1180506338585087,4.0
4073,4073,YIR007W,151.0,17.60681686165901,4.0,0.2611540971479961,0.0193169734257339,4.0,164.5,19.672315572906,4.0,0.4334989164342487,0.011886464421234,4.0,-0.9205165239542568,0.2284446432533275,4.0,-1.440440746598527,0.2494332143610203,4.0,-0.8196324972306392,0.2617954465747302,4.0,-1.293570563249502,0.0208243592724537,3.0
4074,4074,YIR014W,213.0,0.0,3.0,0.3239219896545212,0.0243136791977797,4.0,212.0,3.605551275463989,3.0,0.4859545037733827,0.0144011038163386,4.0,-0.2339332414331792,0.0,3.0,-0.2735267229543049,0.5034404215167513,4.0,-0.2877682625332465,0.046943788381061,3.0,-0.3129284018577467,0.3262646570624323,4.0
4075,4075,YIR016W,307.5,13.771952173409064,4.0,0.3071927088693048,0.0184931895005947,4.0,309.0,10.801234497346432,4.0,0.4957886623582935,0.0143624709525955,4.0,1.0097565657245469,0.1812490639442598,4.0,-0.6199241604491024,0.3829210314751028,4.0,0.9751585758534675,0.1406306075712086,4.0,-0.090130315049756,0.3253894090119188,4.0
4076,4076,YIR020C,260.75,20.613506898794935,4.0,0.3769087440686433,0.0062222182178597,4.0,260.5,19.15724406066801,4.0,0.5158540088441993,0.004901873611821,4.0,0.3944920314957248,0.2712889779873729,4.0,0.8236200214794263,0.1288376035929013,4.0,0.3436951566601105,0.2494247182860011,4.0,0.3644607686306165,0.1110545506317153,4.0
4077,4077,YIR020W-B,257.5,17.748239349298842,4.0,0.3759125817796396,0.0092466842721879,4.0,256.25,18.768324379123467,4.0,0.5270615837862446,0.0121030656252348,4.0,0.351719630720459,0.2335799404626312,4.0,0.8029934285810177,0.1914623693828988,4.0,0.2883607333287339,0.2443610368035327,4.0,0.6183743325908518,0.2742013810872797,4.0
4078,4078,YIR024C,281.5,79.08012814017607,4.0,0.4020867915294144,0.0212364800571691,4.0,276.0,82.92968909463808,4.0,0.5518841708413448,0.0187905161387232,4.0,0.6675773595224213,1.04075290282184,4.0,1.3449581013113308,0.4397237614490537,4.0,0.5455030535157195,1.0797332995534474,4.0,1.1807432284907842,0.4257091249540983,4.0
4079,4079,YIR035C,237.75,53.56849198300559,4.0,0.3562104103455925,0.007771069673909,4.0,228.5,55.94342380178985,4.0,0.5046057628980103,0.0127284768065298,4.0,0.0917950413938443,0.705000925545761,4.0,0.3950391485698831,0.1609082097548631,4.0,-0.0729405013643724,0.7283757871187887,4.0,0.1096257814663969,0.2883704036282284,4.0
4080,4080,YIR042C,226.25,17.385338650713706,4.0,0.3587898881853709,0.004588465950469,4.0,242.0,22.015146301277827,4.0,0.5237339119607424,0.0118117147438911,4.0,0.1503298960386812,0.4426383714458729,4.0,0.6145878933817974,0.242068938929836,4.0,0.2444883091414855,0.4295472843186791,4.0,0.6173642100712174,0.3221107305899439,4.0
4081,4081,YIR043C,226.5,43.2087954009366,4.0,0.3036601841093627,0.006363870801586,4.0,264.0,59.71041226899487,4.0,0.5034111928892362,0.0048877620062598,4.0,-0.5597470560397428,0.3632318967758998,4.0,-0.7969118651727641,0.3234448407468039,4.0,-0.5375920922605596,0.3441746814354861,4.0,-0.1440020965812487,0.1311153573518487,4.0
4082,4082,YIR044C,179.75,21.37560915311343,4.0,0.3320128457675843,0.0149198256118848,4.0,188.75,24.82438317461282,4.0,0.4954858040302329,0.0070087571234868,4.0,-0.5613630704428965,0.2345416037549386,4.0,0.0031882666899017,0.2387966497806032,4.0,-0.5160389886232515,0.291449852813108,4.0,-0.0301640417226271,0.1868107674214266,4.0
4083,4083,YJL007C,210.75,48.85608116362452,4.0,0.2968621465015784,0.0186823597741972,4.0,231.25,59.12345840132606,4.0,0.4966250575964492,0.0133946507440602,4.0,0.052158580123005,0.7825357834500954,4.0,-0.5410259125493565,0.4551100309055176,4.0,0.0744984907405093,0.814782150849295,4.0,0.1715463310715198,0.3291027849499576,4.0
4084,4084,YJL016W,232.0,41.76920715870325,4.0,0.2911906665559685,0.0227107539112195,4.0,279.25,52.69645781897174,4.0,0.4999557762977673,0.0091766846652085,3.0,-0.1920000584547929,0.7364534431680887,4.0,-0.8332939587785724,0.1729611087272514,4.0,-0.2027445108319621,0.5999922245643937,4.0,-0.0963957130813166,0.1972717926288765,3.0
4085,4085,YJL017W,162.25,65.6169439499687,4.0,0.2784397405837922,0.0396129866271303,4.0,194.0,77.88024995679798,4.0,0.4506774532194777,0.0696924359488475,4.0,-0.7445156924268246,0.9418003951580742,4.0,-1.026206352962188,0.727207862707542,4.0,-0.4169682456026574,1.0780023627182076,4.0,-0.9687003610159568,1.5241587046193614,4.0
4086,4086,YJL021C,207.0,32.58834147360065,4.0,0.3379033675000545,0.0114262187512507,4.0,216.0,29.43920288775949,4.0,0.5229917307035846,0.0044956568850933,4.0,-0.1807530011554915,0.5160642330410032,4.0,0.2559189351362903,0.0550711429601707,3.0,-0.1592778590714596,0.4451602874785042,4.0,0.6243603427706551,0.2143512243011274,4.0
4087,4087,YJL022W,197.25,36.854443422740765,4.0,0.3283343869923982,0.033753927818263,4.0,210.25,37.52665719192159,4.0,0.5013743241847174,0.0188757355910752,4.0,-0.3091918496657033,0.5951032032180986,4.0,0.3425244876795153,0.0592222938559599,3.0,-0.2333995010601902,0.556930829272976,4.0,0.1298587047945683,0.4414278269336029,4.0
4088,4088,YJL027C,304.25,13.200378782444092,4.0,0.3673866154808676,0.0038113547936615,4.0,310.5,11.030261405182856,4.0,0.5371713396580785,0.0093719054041806,4.0,0.9669841649492812,0.1737267358978499,4.0,0.6264542864637146,0.0789181286905379,4.0,0.9946883723233652,0.1436125068353256,4.0,0.8474162223358994,0.2123254954420538,4.0
4089,4089,YJL028W,313.25,24.91819950691997,4.0,0.3833089999449903,0.0142046291525911,4.0,319.75,19.259196937221105,4.0,0.5474654259824655,0.0007179145144597,3.0,1.0854308132500172,0.3279419125870799,4.0,0.956144082934406,0.2941218574901109,4.0,1.1151221172210672,0.2507521309050693,4.0,1.0806342164029064,0.0162647346930873,3.0
4090,4090,YJL043W,218.75,118.78657331533728,4.0,0.2726894654468731,0.0447546973227671,4.0,283.25,155.01908484656548,4.0,0.3991439219586861,0.1333416557549659,4.0,-0.0343081050894045,0.1282487942698193,3.0,-1.3215982982277832,1.1436429934610104,4.0,0.0906636438571201,0.1977261131256325,3.0,-2.342565038086615,3.080048752585638,4.0
4091,4091,YJL045W,217.0,60.70145522692736,4.0,0.3352144640083403,0.0451363042743782,4.0,241.75,68.7477272351603,4.0,0.5210275260134212,0.01949231484496,4.0,-0.0604229967179983,0.8504883513734708,4.0,0.1104877001760765,0.8579805037702123,4.0,0.0079634931312104,0.9115444201637096,4.0,0.5906090603917311,0.4117672155050216,4.0
4092,4092,YJL049W,262.0,50.774009099144415,4.0,0.3649462386004871,0.0145427776829165,4.0,279.5,54.27399622901069,4.0,0.5225137139236886,0.0087569303991615,4.0,0.5512959929330248,0.62644559476234,4.0,0.7474853127237299,0.1938394558350682,4.0,0.4705287377636701,0.5780810464408547,4.0,0.6251947494781772,0.17295971669641,4.0
4093,4093,YJL055W,231.0,24.399453545793467,4.0,0.315650137499776,0.0084795297250049,4.0,251.0,24.5085019262024,4.0,0.5015192287395779,0.0082156116751806,4.0,0.1356740966146996,0.3687726421932083,4.0,-0.290930441317783,0.2975267016510545,4.0,0.1268342048161612,0.3591162938969786,4.0,0.1458320294826535,0.2170065348935731,4.0
4094,4094,YJL064W,267.75,38.84477656862845,4.0,0.38868259614747,0.0167466244649862,4.0,314.5,47.75283586692347,4.0,0.5445809654588979,0.0067595116134051,4.0,-0.2066016245436022,0.4491146946875869,4.0,0.7815924444995739,0.2450804027313534,4.0,-0.1815876844899283,0.4076765251953229,4.0,0.751169457568187,0.1927583081925814,4.0
4095,4095,YJL067W,314.0,41.47288270665544,4.0,0.340533151452371,0.0124508015613003,4.0,387.25,65.46945852838559,4.0,0.5274821985963336,0.0057015130940018,4.0,0.2833696237074449,0.4493315904288414,4.0,-0.1797741082972297,0.1581870224623349,4.0,0.4747258975895684,0.4517514614633112,4.0,0.3713129779157065,0.0782566901797595,4.0
4096,4096,YJL068C,329.25,104.57015189176434,4.0,0.34789723194457,0.0031379957578904,3.0,409.5,118.4806594624906,4.0,0.517433073779292,0.0017441445604301,3.0,-0.3610183772220557,0.7407780870720605,3.0,-0.8478209842608777,1.0238215641819712,3.0,-0.3213365175724192,0.9205468338803352,3.0,-0.5565233132803367,0.808082182687542,3.0
4097,4097,YJL070C,193.5,18.33939293797189,4.0,0.2828128292881103,0.0463080932504416,4.0,196.0,20.11632835948615,4.0,0.4556839933854981,0.0256054937148943,4.0,-0.4905676460847734,0.2413599583747727,4.0,-1.124735330862383,0.9588580072969084,4.0,-0.4960860915454879,0.2619118657215962,4.0,-0.998722894888412,0.5801060621704657,4.0
4098,4098,YJL107C,241.75,8.098353742170895,4.0,0.3489781633561692,0.0238477900116221,4.0,240.25,6.396613687465166,4.0,0.5025002585444052,0.0181939984800125,4.0,0.1444379961941713,0.1065803175015404,4.0,0.2452878319036258,0.4937936935842437,4.0,0.0800429043164923,0.0832830422751707,4.0,0.0619244618569191,0.4121947005160118,4.0
4099,4099,YJL118W,261.75,28.241517900660607,4.0,0.3742841945342293,0.0124916012056245,4.0,254.5,22.825424421026657,4.0,0.5336643710973312,0.0090840178221815,4.0,0.4076527701958065,0.3716792375842757,4.0,0.7692759498500861,0.2586518035885354,4.0,0.2655759707805199,0.2971839288544545,4.0,0.7679639866327728,0.2058032493412433,4.0
4100,4100,YJL119C,256.25,98.99957912368448,4.0,0.365084306938261,0.0329420137703641,4.0,257.5,102.57517568430808,4.0,0.5330422487235653,0.020519799940545,4.0,0.3352687073453569,1.3029075922648807,4.0,0.5787825551011765,0.682099206922053,4.0,0.3046355637203152,1.33551486931902,4.0,0.7538694737734669,0.4648869681083783,4.0
4101,4101,YJL120W,62.75,10.404326023342405,4.0,0.3032144303149336,0.0253075884293808,4.0,60.0,11.633285577743427,4.0,0.4404862091458981,0.0221087671688291,4.0,-2.211334231120463,0.1369286161436702,4.0,-0.7022986220035089,0.5240203624806987,4.0,-2.2667876381495407,0.1514637997396832,4.0,-1.343036770149578,0.5008858647506867,4.0
4102,4102,YJL132W,258.5,57.52763311164967,8.0,0.3338220541720972,0.0259235811680989,8.0,276.75,70.93810179102825,8.0,0.5080044548873015,0.0163334812247642,7.0,0.5952657490140344,0.9707736306362428,8.0,0.1052091974802638,0.5552546436722674,8.0,0.651372045018305,0.98595766205679,8.0,0.262011337521174,0.4202939200117853,7.0
4103,4103,YJL135W,287.0,63.45076831686122,4.0,0.3392965151979797,0.0048702728026258,3.0,290.25,62.36117916353625,4.0,0.5041241766821105,0.0232885722972366,4.0,0.739961422372871,0.8350589821376371,4.0,0.044819075608572,0.1008441450884752,3.0,0.731036119979747,0.8119340911244562,4.0,0.0987151899186659,0.5276149766666535,4.0
4104,4104,YJL144W,214.75,23.81001189975903,4.0,0.3097867166875468,0.0173018704376788,4.0,216.25,25.55223408367,4.0,0.4803284530495152,0.008857879411842,4.0,-0.2109019487080361,0.3133573450585658,4.0,-0.5662124873283689,0.3582535113389463,4.0,-0.2324338392018698,0.3326866206701709,4.0,-0.4403895696576707,0.2006799635265587,4.0
4105,4105,YJL147C,291.75,32.22188697143605,4.0,0.285271625370753,0.0281943975211403,4.0,346.75,48.52748362182679,4.0,0.477391055170967,0.0104955971693398,4.0,0.4794778519105299,0.7474050278574056,4.0,-0.793696807604256,0.0901866475419789,3.0,0.5362002999589284,0.7466073215064613,4.0,-0.6831695642605717,0.2765600417338756,4.0
4106,4106,YJL150W,232.75,119.93713631176404,4.0,0.3177083061087392,0.016260399020254,4.0,233.5,127.06297651164952,4.0,0.470783261934991,0.0048147236493255,3.0,0.0259913478934354,1.578461311435214,4.0,-0.4021876071427362,0.3366887450556969,4.0,-0.007841179798047,1.6543427134212667,4.0,-0.6566409449197782,0.1090801219358869,3.0
4107,4107,YJL152W,228.0,37.345236197762446,4.0,0.3436043123814786,0.0128276438952458,4.0,225.75,30.04857179079676,4.0,0.509250067640184,0.0206093607424336,4.0,-0.0365221609319528,0.4914908952915863,4.0,0.1340165686012159,0.2656099225936606,4.0,-0.1087451282258514,0.3912283275235788,4.0,0.2148449725314321,0.4669160156513326,4.0
4108,4108,YJL160C,233.25,67.43577191174825,4.0,0.2890765619967249,0.0243750333211643,4.0,235.75,63.59965932822806,4.0,0.4964582990792164,0.0067443017900409,4.0,0.0325717172434764,0.8875045731688316,4.0,-0.9950381258675428,0.5047108234780221,4.0,0.0214535149067994,0.828058934823414,4.0,-0.0749593394152027,0.152795739737448,4.0
